building_id,mean_temp,std_temp,pct_above_18,pct_below_15
29855,17.714491,6.420940,56.543306,33.639579
2987,10.381692,6.183088,16.689379,75.195895
2992,11.476785,6.261529,21.393987,70.684239
3005,14.636933,7.223985,39.362534,52.761748
3032,15.395283,7.114288,43.078050,47.791634
30405,16.727087,6.841053,49.321754,41.197953
30475,18.130127,6.089282,58.477850,30.268157
3053,11.441140,7.336015,25.191191,68.862050
3083,10.011564,5.923088,15.026920,79.266547
3090,9.626748,5.794473,13.302705,81.071867
3094,12.615561,5.869286,20.854481,62.692067
3100,16.071514,7.108605,46.820648,44.179970
3107,12.049168,7.313213,27.844867,65.551522
3115,14.350380,5.930332,31.465517,55.383890
3128,17.132830,6.591629,52.645381,36.604852
3163,15.304151,6.709748,41.498961,47.520853
3171,12.999420,6.548839,28.479965,61.494034
3181,12.145448,7.097045,25.831010,67.658970
3203,13.889037,6.519464,31.947627,56.775171
3217,13.356040,6.490709,29.306534,60.225804
3223,11.536304,7.323097,25.761881,68.119607
3230,9.574971,5.955007,14.586342,79.920835
3234,10.044799,5.718866,13.555354,80.058493
3238,9.799067,5.982655,15.111750,79.138526
3243,10.107546,6.487395,17.540874,77.163399
3248,11.610164,6.483424,22.627215,68.925246
3255,7.825934,5.095723,8.207693,88.669824
3269,12.690484,7.988370,33.730446,60.552851
3273,12.515832,7.906868,32.470113,61.652168
3277,13.062924,6.869388,29.998625,62.101764
3282,11.725509,6.060881,20.030144,71.756955
3291,12.553946,6.063301,24.564953,65.966539
3301,11.338743,6.092796,19.822566,71.337272
3316,13.026071,6.344750,28.100512,61.634037
3339,11.410049,6.165751,20.085886,71.762469
3348,12.453517,6.689346,24.894068,66.836896
3353,13.311740,7.276648,31.780952,60.592395
3361,15.957005,7.295537,45.630078,46.026649
3371,13.729545,6.344301,29.437432,60.159460
343,14.632534,7.641266,39.544470,54.135488
3456,9.794323,5.940385,13.803897,81.301925
3488,15.532283,6.981230,42.804732,47.711444
3494,16.442265,6.565023,48.593239,41.295749
3503,18.503814,6.546534,60.660881,30.297446
3510,14.269123,6.691783,33.766155,56.566554
3514,15.587750,7.297984,43.945257,47.745354
3545,15.077560,7.041271,40.986528,50.163341
3549,11.782266,6.182807,21.794372,68.857143
3567,11.847610,7.094371,25.086151,68.501926
3571,13.799708,6.921501,33.262319,57.624768
3575,14.754899,7.006015,38.924252,51.539619
3588,16.049306,7.135946,46.777562,44.478512
3596,14.277500,7.394199,37.905031,53.530890
3606,15.660439,6.869137,42.944666,45.899414
3612,17.000066,7.402350,52.894840,38.810348
3626,11.412109,6.562079,22.259055,69.946894
3642,14.545478,6.206233,33.581411,55.151227
3647,10.409217,6.411663,18.149244,75.017916
3652,15.802732,6.949909,44.432972,46.134486
3661,15.039308,6.376855,38.420677,48.434583
367,17.076067,6.007426,48.570057,37.441344
3675,13.565653,7.016663,32.236392,57.868347
3681,13.426067,7.206522,33.132463,58.989126
3704,14.056150,7.386951,36.562733,55.619320
3711,14.487608,7.117143,37.424808,53.027069
3717,13.053280,7.182656,31.231795,61.167998
3727,12.849346,6.111643,25.026456,62.987912
3766,13.051723,7.026540,29.839846,62.495726
3781,12.826625,6.676367,27.960799,63.465312
3807,14.883299,7.056943,38.944054,51.943926
3832,14.842659,6.940802,38.378912,52.180716
3853,16.857428,6.297384,48.611240,40.415469
3861,16.989471,7.392005,55.710204,36.509430
387,15.721207,6.141746,41.229715,44.059773
3877,16.175100,6.298077,42.795783,45.985475
3882,17.419317,6.568159,54.684061,36.219260
3890,15.806413,6.386375,42.323895,44.241547
3894,17.883350,6.614978,57.657091,32.296770
3898,10.406185,6.672504,19.963448,73.764436
3901,17.003329,6.389960,48.882327,39.263605
3906,12.986171,7.364665,30.665020,62.772996
3912,13.795160,6.183934,29.323026,59.821822
39147,13.081845,6.286266,27.508466,62.892273
39162,12.930765,6.298242,27.233421,63.305710
3919,15.987538,6.605108,44.028224,44.702862
3922,15.211801,7.274045,41.686263,50.327885
3927,10.098765,6.649422,17.541602,78.276237
39310,15.463460,7.113668,43.335745,47.724055
39340,13.445353,6.988052,33.075367,57.066221
39659,13.979382,7.980871,38.478585,55.425994
3986,17.424379,6.455503,53.379687,36.389090
3995,15.235609,6.916338,39.569988,49.526860
40078,12.715951,6.512774,27.373943,62.481340
4026,17.120158,6.848121,52.688027,38.185051
404,16.340720,6.968677,48.063084,41.666667
4054,19.346926,6.267936,66.257685,24.528618
4077,14.541508,6.928569,37.029207,54.151431
4081,12.907319,6.742463,26.705989,63.726828
40896,14.981759,6.746224,39.598334,50.011613
40925,14.146931,6.885198,35.035026,55.203253
4101,14.546072,7.247916,38.702071,53.912925
4108,14.933156,7.195093,40.201625,51.170123
41240,16.015829,6.550802,45.687083,43.088534
41344,13.064761,7.655006,33.167742,60.131867
41656,15.027949,6.869749,39.553058,49.979090
41740,17.879950,6.247889,57.814540,31.615819
41997,10.354176,6.766589,17.259011,77.492790
42193,20.013828,5.746465,72.489166,19.604272
42245,16.596573,7.280688,49.281017,42.598707
42309,18.928062,6.287964,64.598686,26.638100
42318,11.181214,6.639401,21.216695,69.532698
4234,16.730982,6.835886,50.835920,40.222912
42395,14.324618,6.860345,37.098695,54.191674
42460,14.163870,6.873082,35.756809,54.508941
4252,16.552389,6.960004,49.715372,41.117688
426,12.384865,6.866963,26.085531,66.368571
42717,12.539766,6.617664,25.954264,62.420208
4277,7.833947,5.771449,10.293403,87.307741
4288,7.920513,5.651987,10.053064,86.763070
4299,8.270003,5.999039,11.308582,85.748979
4302,10.390195,6.665574,18.438155,75.930861
43081,13.689675,7.675145,34.575530,58.850648
4321,15.904519,6.848240,44.584152,45.471977
43328,15.234931,7.310474,42.927159,48.698168
4353,12.325716,6.617642,25.649664,65.734523
43631,12.342569,6.314986,23.431895,67.162515
43740,15.902487,7.065113,45.658081,45.065254
4392,11.267203,6.408348,20.825250,72.661682
4404,14.257209,7.182068,36.668656,54.742810
44248,15.446771,7.136656,43.699399,47.448255
443,13.612881,6.564809,30.953085,59.548513
44374,9.993010,6.139838,15.452518,79.340705
44434,11.649167,6.498468,22.513173,69.463516
44570,17.500195,6.804907,54.956798,36.207171
4465,14.803084,7.166643,38.883657,52.804985
44689,15.285307,7.264171,42.946462,48.347051
44730,15.292872,7.224092,42.757121,48.533733
4479,13.337349,6.768494,30.073495,60.219810
4483,15.530156,7.114652,44.654370,46.304123
4485,14.356588,7.244687,36.895099,55.032374
44894,15.322891,6.897686,44.097977,46.199351
44928,14.512540,6.816848,36.766529,52.226354
44959,15.328619,6.867081,44.287498,45.877177
45022,14.609138,6.841097,37.097878,51.938147
45065,12.802731,6.399226,26.858423,63.618179
45089,12.933317,6.387029,28.600524,61.608682
45202,15.189376,7.371744,43.743743,47.754672
45317,15.998795,7.144575,46.144557,44.651988
45383,17.977805,7.008762,58.746362,33.418401
45570,14.984844,7.030902,39.522763,49.050917
45583,18.095107,6.476971,59.121277,31.498456
45597,14.165315,6.593609,36.053547,52.257266
45619,12.912584,6.889471,29.880628,61.622341
45644,16.724608,6.724262,50.139125,39.727816
45658,14.831546,7.103310,39.257179,50.553995
45668,16.085699,6.786995,46.179096,43.731403
4569,12.309107,6.790618,26.511070,65.229621
45713,12.853473,6.944124,29.905765,60.991778
45727,15.140105,6.964047,39.975066,48.438940
45746,16.014530,6.975129,46.253335,44.032998
45751,17.034158,6.686972,52.090313,37.650403
45755,15.642978,7.615941,46.056707,46.990246
45760,14.763855,7.464508,39.453289,52.020402
45772,15.383701,7.120319,42.174055,49.349848
45777,15.849896,7.616168,47.671990,45.450208
45780,15.625060,7.152455,42.764363,48.802167
45785,15.306399,7.352271,42.139222,50.095263
45790,15.219935,7.793166,43.808156,49.785336
45796,16.805800,6.786200,51.779572,38.483634
4581,13.062838,7.162189,30.861089,61.254317
45815,16.692252,7.335419,50.581107,42.482865
45820,15.330420,7.237263,41.543524,50.540902
45824,15.813821,7.064221,44.724314,45.597686
45828,15.345273,7.268321,41.739648,50.472111
45832,15.572127,7.273842,42.947422,49.175341
45842,15.987448,7.272540,46.452565,45.072272
46076,10.789903,6.088390,16.727139,72.330525
4613,17.257685,6.529489,52.985124,35.656198
4621,13.991366,7.041497,32.729868,57.231847
463,10.641272,6.929847,21.214323,73.194949
4635,8.924986,5.912337,12.345943,83.646242
4639,13.705892,7.150883,33.543900,57.685291
46422,9.755562,5.042383,10.227663,83.505155
46465,14.792977,6.546748,37.600314,51.201235
46485,17.198563,6.678237,53.577450,36.604765
46492,17.367336,6.868233,54.257388,36.848481
4652,13.188370,6.927791,31.225403,59.383021
4658,15.326807,7.032232,42.091538,48.736543
4665,13.473478,5.815343,25.617056,64.173842
46686,9.535404,5.665690,11.661368,83.216835
467,16.538210,7.088239,49.488826,42.006665
4672,11.851664,5.826390,18.816217,72.175228
4679,14.861958,7.246853,39.159918,52.384866
4685,14.538227,7.186353,38.369971,53.298491
46977,18.380728,6.487597,61.352990,29.865934
470,17.851404,6.700405,57.357414,33.943137
47077,12.559226,6.445159,24.481385,67.031980
47093,15.316178,6.877154,41.667791,48.843985
47105,16.830008,6.687364,49.813355,39.991090
4712,13.892839,6.738690,32.738905,57.817141
47133,13.944365,6.492086,33.227792,54.553157
4717,15.790336,7.397603,44.888918,45.839817
47229,18.395545,6.581894,63.157206,28.861860
47241,14.920346,6.585348,38.553364,50.009973
4728,18.068776,6.762596,59.171748,32.593759
47320,16.355567,7.074783,49.355114,41.512784
47353,14.621840,6.631786,35.537593,54.994110
474,15.907183,6.520323,43.764732,44.539001
47416,14.304100,6.948977,36.916943,53.732294
47441,17.224815,6.608567,53.740566,36.057892
4750,15.845785,6.465927,43.390351,43.940705
4755,15.850759,6.677615,43.683782,44.629399
4757,13.770657,6.758479,31.258250,59.731952
47591,14.069562,7.334783,36.949063,55.094892
4760,16.423115,6.800963,48.546788,41.668498
47633,14.039083,6.879576,35.628567,54.218581
47670,13.494255,6.600345,30.849118,59.478776
47701,16.627487,7.139533,49.241257,41.945083
4774,13.308796,6.613478,30.263541,60.567805
47750,15.212437,6.994013,39.753696,51.060398
47835,14.309065,7.359329,38.765123,52.922752
47849,15.589339,7.111036,44.227013,47.004595
47857,15.320083,6.900112,41.459839,48.928684
47935,14.736063,7.221601,40.445248,51.218680
47960,14.896944,6.690526,38.104549,52.118561
4800,18.507763,6.061803,63.027610,27.167911
48059,16.458219,7.042655,48.337161,42.015395
48093,14.009924,7.244053,36.497145,54.253651
4828,11.745358,6.789191,23.624995,70.137678
48302,16.965098,6.886273,51.661466,39.393088
48314,11.942318,5.968818,19.995397,70.757157
48370,17.471627,6.531112,54.648356,35.250763
4844,15.949524,7.322212,46.003953,44.291657
4852,16.477390,6.963359,48.523936,41.980907
4858,14.871043,7.560046,42.312545,50.153442
4860,14.309959,6.791813,35.042129,55.386760
4864,12.747507,6.990098,29.055300,62.033136
4873,19.723148,5.819311,69.441774,21.444594
48788,14.562138,6.709509,35.578318,53.805873
48797,13.544769,6.372207,31.682914,57.220361
48817,15.246880,6.376607,38.379431,50.382330
48838,10.763498,6.698019,20.190488,72.560868
4885,17.693301,6.176308,54.933724,33.951810
48863,17.006316,7.147423,52.455552,39.074976
48868,16.571398,6.974094,50.506706,39.901097
48894,12.872614,6.449226,26.750089,64.279164
48959,15.380965,7.225596,42.174334,49.811299
48969,13.433957,7.214035,33.191300,58.752348
49004,16.772674,6.881031,50.358014,40.030431
49035,16.355230,6.862909,47.973332,42.393356
49052,13.842807,6.270181,29.584503,59.083950
49120,15.934973,7.039494,45.891184,44.783241
49163,12.077306,6.401828,22.475268,68.309363
49180,16.715496,6.987466,50.109484,40.340729
4920,10.480042,5.762833,14.425749,78.221933
49225,14.910355,7.163423,40.212498,51.227290
49303,14.759602,6.982740,38.009085,53.118526
49310,14.502907,6.760628,35.369636,55.162354
49318,17.165911,6.324673,51.717840,36.485561
49326,18.124359,6.056955,59.336255,30.083394
49338,19.698524,5.818460,69.909309,21.719061
49368,14.470348,7.192901,37.608129,53.288480
49375,14.848823,6.937947,37.960905,51.552319
4938,14.596600,6.781413,35.679987,54.246238
4942,13.459989,7.101662,32.160309,59.546379
49433,16.135341,6.744852,46.727069,42.731512
49445,13.618521,6.534197,29.438054,60.492526
4946,14.668253,6.998918,37.504377,53.739933
49477,12.351637,6.201507,23.953341,67.046833
4949,12.054699,6.452710,23.266906,68.728577
49502,15.523081,6.376221,42.017814,47.110526
49517,16.170058,6.586253,45.910210,43.179453
4953,18.586875,6.147002,59.847659,29.474468
49552,19.698713,5.400885,72.622747,18.123748
49602,15.305262,6.817334,41.527276,48.447483
49616,15.803795,6.658641,44.964988,44.589936
49634,14.285197,6.426973,34.891825,53.187164
4966,15.360562,7.427397,43.308112,47.851341
4968,15.630335,7.044733,43.617901,47.223206
49796,15.150646,7.231543,42.161552,49.121828
49818,13.834219,7.639739,37.257209,55.274485
49877,14.397238,6.632417,35.089782,54.114818
49900,14.621273,5.990521,34.023764,51.274304
49923,15.998382,7.117245,46.119178,44.243707
49937,13.384876,6.574914,28.477928,61.508818
49970,12.747857,7.585056,31.448660,61.650341
49988,15.285739,7.071834,42.364566,48.804588
5032,14.303499,7.250197,37.764263,54.136500
50415,14.971027,6.528867,38.227309,50.365248
5045,13.142723,6.979611,30.257632,61.043299
50486,12.997549,7.129947,31.330056,60.194114
50492,15.652697,6.874295,43.841420,45.702979
50499,19.451611,6.058872,67.455123,24.188836
50516,14.263705,6.940064,35.355829,54.799186
50526,12.715008,6.811945,27.797218,64.452661
50531,17.056307,6.600669,53.927980,36.686039
50538,14.589192,7.153917,37.873271,53.757465
50544,13.997385,7.042140,34.905922,56.026936
50549,15.372743,6.852980,42.414517,48.128374
50611,15.389527,6.862534,42.039290,48.316772
50627,17.519978,6.963254,55.585404,36.162973
50650,14.618836,7.116355,36.867147,53.816348
5069,16.490526,5.974667,47.708723,39.069722
5073,14.854232,6.720675,39.401226,50.779120
50740,16.467034,7.187028,48.321361,42.280391
50758,13.969823,6.932902,33.462567,56.942640
50773,13.959707,6.988763,33.625605,56.823023
5079,16.817235,6.848166,50.523078,40.159255
50824,16.251928,6.312448,44.909917,42.349596
50831,16.017561,6.576678,44.327775,43.546920
50864,16.949175,6.828151,51.602321,39.040811
50876,17.111339,6.933689,52.472093,38.340907
50886,17.055054,7.132802,52.405601,39.247454
50901,17.036866,6.727027,51.363514,38.517369
50912,14.822156,7.173722,39.606134,51.719355
50916,16.474238,6.977808,48.155990,42.530620
50924,16.324987,7.093140,48.664580,42.114705
50943,14.231798,6.397055,34.162400,54.019256
50953,12.794560,6.908412,27.816710,64.889182
50985,18.510992,6.741375,60.804262,30.545227
51012,12.119916,6.748494,24.502240,67.541252
51023,20.957702,5.892376,77.179774,17.792217
51030,17.255401,6.576082,54.041623,34.849785
51076,15.357352,7.178085,42.923593,48.608357
51132,13.901410,6.628381,33.346444,56.427313
51211,17.850680,6.684803,58.346732,32.470755
51309,16.181564,7.465147,48.702042,43.079552
51314,15.742081,7.093258,44.590834,43.827020
51392,15.945968,7.048681,45.898879,45.049352
51487,17.082983,6.094270,51.781427,37.327127
51494,15.343981,6.662335,42.217268,47.209029
51501,15.645709,6.641197,44.116010,45.051726
51511,15.362430,6.862949,43.279321,46.295977
5154,17.365498,6.609562,54.363603,35.727927
51586,17.389500,6.429291,54.782341,34.734173
5162,16.776691,6.687700,51.111825,38.989936
5163,13.463612,6.684480,30.399087,60.946890
51662,17.772137,6.000135,56.963414,31.720328
51680,10.276634,6.062560,15.665147,78.486099
51706,16.593684,7.002980,49.503375,41.487330
51722,10.571258,6.331279,18.246352,74.986690
519,15.210396,7.398018,42.664042,49.556586
5204,10.464040,6.367024,17.720248,75.251026
5220,16.312780,6.997020,48.413855,42.665551
5233,16.436679,6.843069,48.505007,41.779713
5241,11.716578,6.858730,23.513166,69.737949
5254,15.769094,7.142429,44.229104,47.116792
526,16.053618,7.051602,46.990440,43.557751
5264,14.846150,6.474898,36.696089,51.046125
5272,14.028537,6.971651,34.489774,57.079186
5278,13.789303,7.239206,33.647465,58.897443
5284,14.980144,7.401254,40.507286,51.800406
5293,16.553101,6.258139,47.119349,39.832889
5297,13.836190,7.001805,34.359338,56.489281
5316,10.944151,6.306774,18.941263,74.294582
5322,13.534966,6.618764,30.180887,60.578189
5326,15.001661,6.931684,40.593693,50.495069
5335,15.116926,6.967243,40.190754,51.287317
5403,15.727982,6.993681,43.887599,46.715200
5418,14.809749,7.325007,39.965624,51.770368
5452,12.176134,6.512223,24.611101,67.014801
5497,10.016434,5.815757,14.254576,79.950617
5521,13.150250,6.608964,28.529249,61.598255
559,15.289919,7.068598,41.330946,49.813190
5645,13.362542,6.543820,28.953530,61.672756
5724,15.141448,6.515368,39.561313,48.717291
5774,16.702087,6.710012,48.177101,40.885504
5857,16.344951,6.744404,47.949982,41.892990
5866,17.884035,6.380432,57.838793,31.815249
5880,18.047864,6.492983,58.680022,31.469372
5918,16.293746,7.208104,48.581507,42.892444
5921,17.729547,6.793519,57.852886,33.852370
5928,18.956750,6.271174,65.178367,26.644259
5931,18.306498,6.591087,61.415770,30.302914
5942,14.838799,7.116037,39.716613,51.667243
5954,16.648966,6.785737,49.426119,41.109182
5965,17.566565,6.766289,57.448580,34.272138
5972,18.039825,6.523263,59.249466,31.960470
5986,14.790707,7.916733,41.438294,52.006832
5990,14.837041,7.870764,42.114269,51.270965
5994,13.924094,7.146706,34.950403,56.572604
5998,15.673031,6.373475,41.980940,46.748663
6002,16.781768,6.139811,50.834035,36.816130
6006,18.376927,5.909270,61.558249,27.918307
6010,16.742133,6.152999,50.643612,37.061347
6023,14.479337,6.506444,35.614841,51.935119
6032,17.878266,6.647793,57.530915,33.340184
6036,14.891421,7.161703,40.262536,51.100098
6055,15.582389,6.912902,42.783753,47.786432
6064,13.397144,7.162180,32.166708,60.592382
6078,14.872564,6.450224,36.131632,51.741559
6086,14.147787,7.038304,34.778863,55.964005
6094,12.309849,6.931924,26.619892,65.623565
614,14.347354,6.818015,36.196538,53.886661
616,15.286519,6.596523,40.834839,48.394115
619,14.657263,7.111729,38.855178,52.329611
6218,15.748624,6.747903,42.892624,46.770153
6222,16.627708,6.627258,49.066357,40.774343
6227,16.087765,6.741451,44.584083,45.836644
6232,15.957918,6.716896,44.723871,44.950395
6238,12.160820,6.641119,24.833185,67.266882
6244,12.725969,6.405222,25.789581,64.987785
6250,16.006512,6.462080,44.466330,42.994319
